Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
Tata Corolla,2023,11.75,17.43,38340,Petrol,Dealer,Manual,2
Hyundai A4,2009,2.79,23.44,115130,Petrol,Dealer,Automatic,0
Hyundai A4,2022,5.06,6.97,41182,Diesel,Individual,Manual,0
Honda Swift,2011,1.6,22.38,154134,Petrol,Dealer,Manual,0
Mahindra X1,2024,23.47,33.77,139327,CNG,Individual,Manual,1
Hyundai Corolla,2015,5.27,22.17,27439,Petrol,Individual,Manual,0
Audi A4,2020,12.16,30.68,190271,Petrol,Individual,Manual,1
Honda City,2024,8.98,10.31,51830,Diesel,Dealer,Automatic,1
Ford A4,2016,7.66,29.23,40903,Diesel,Dealer,Manual,1
Audi Seltos,2006,1.36,18.46,37101,CNG,Dealer,Manual,0
Mahindra XUV500,2014,1.79,11.58,151480,Petrol,Dealer,Automatic,0
Toyota i20,2010,3.23,30.74,82694,Petrol,Dealer,Automatic,1
BMW Seltos,2012,1.23,13.06,195359,Diesel,Dealer,Manual,0
Audi Seltos,2014,0.53,12.38,177257,Petrol,Individual,Manual,1
Audi A4,2017,10.73,34.67,36379,Petrol,Dealer,Manual,1
BMW City,2011,0.5,7.19,156599,Petrol,Dealer,Manual,1
Maruti Swift,2009,0.5,19.57,149972,Petrol,Dealer,Manual,0
Audi XUV500,2017,8.26,24.34,8262,Petrol,Dealer,Manual,0
BMW X1,2012,3.86,21.1,68293,Petrol,Dealer,Automatic,0
Maruti EcoSport,2024,17.16,24.69,199472,Petrol,Dealer,Manual,1
Kia i20,2021,12.49,23.26,97876,Petrol,Dealer,Manual,0
Mahindra Seltos,2012,6.43,32.5,91124,CNG,Dealer,Automatic,1
Audi i20,2022,10.33,19.66,188581,CNG,Individual,Manual,1
Ford EcoSport,2020,5.27,14.22,98095,Petrol,Individual,Manual,1
Maruti Nexon,2024,23.56,32.74,155528,Diesel,Individual,Manual,0
Maruti Nexon,2012,2.87,12.35,151621,Diesel,Dealer,Manual,0
Maruti Seltos,2012,5.49,32.77,181469,Petrol,Dealer,Automatic,0
Tata Swift,2007,0.5,16.69,159455,Petrol,Individual,Manual,2
Honda XUV500,2010,0.5,12.81,81918,Petrol,Dealer,Manual,2
Toyota Seltos,2017,1.87,3.82,40944,Petrol,Dealer,Automatic,0
Maruti Seltos,2022,19.38,34.74,191827,Petrol,Dealer,Automatic,0
Tata XUV500,2016,2.6,12.1,110982,Petrol,Dealer,Manual,1
Kia City,2007,0.5,12.77,129857,CNG,Individual,Manual,2
Kia i20,2022,17.07,31.71,126987,Petrol,Individual,Manual,0
Tata Corolla,2021,15.55,29.41,18780,Diesel,Dealer,Manual,0
Kia Corolla,2019,4.58,17.17,167580,Petrol,Dealer,Manual,0
Honda X1,2012,5.12,24.2,47946,Petrol,Dealer,Automatic,0
Ford Seltos,2017,1.46,5.88,134572,Petrol,Individual,Manual,0
Honda A4,2017,5.45,21.39,142150,Petrol,Dealer,Manual,1
Audi Seltos,2019,0.5,8.05,175526,Petrol,Individual,Manual,0
Kia X1,2014,7.11,29.44,79960,Petrol,Individual,Automatic,0
Maruti Swift,2017,1.13,6.17,83672,Petrol,Individual,Manual,0
Maruti EcoSport,2007,0.5,4.03,149341,Petrol,Dealer,Manual,2
Kia Corolla,2010,0.5,8.58,166215,Diesel,Dealer,Automatic,1
Honda City,2021,11.26,23.92,154395,Petrol,Dealer,Automatic,1
Maruti A4,2015,6.79,33.81,105706,Petrol,Dealer,Manual,1
Toyota XUV500,2020,10.7,29.56,198725,Petrol,Dealer,Manual,1
Honda X1,2012,0.75,19.33,181298,Petrol,Dealer,Automatic,0
Tata City,2014,1.84,13.42,102137,Diesel,Dealer,Manual,1
Audi EcoSport,2010,4.51,33.21,103300,Petrol,Dealer,Automatic,0
Tata EcoSport,2014,6.64,21.55,73207,Diesel,Dealer,Automatic,1
Toyota Corolla,2021,13.72,26.44,185100,Diesel,Individual,Manual,0
Kia City,2013,2.25,22.51,95710,Petrol,Dealer,Manual,0
Kia City,2019,7.85,16.73,40699,Petrol,Dealer,Manual,0
Kia Nexon,2018,5.04,15.88,115966,Diesel,Dealer,Manual,0
Kia City,2015,0.5,4.25,45149,CNG,Dealer,Manual,2
BMW Swift,2023,11.97,15.88,120700,Diesel,Individual,Automatic,0
Kia Corolla,2011,0.5,3.7,140994,Petrol,Dealer,Automatic,0
Maruti Swift,2008,0.78,29.25,174796,Petrol,Dealer,Manual,1
Ford A4,2020,6.46,13.96,71630,Petrol,Dealer,Manual,0
Honda Seltos,2009,0.5,27.45,135035,Petrol,Individual,Manual,0
Hyundai EcoSport,2008,2.02,21.92,39578,Diesel,Dealer,Manual,0
Honda X1,2010,2.89,31.07,68928,Petrol,Dealer,Manual,0
Audi EcoSport,2008,0.99,12.03,125617,Petrol,Dealer,Manual,0
Ford City,2006,0.5,17.18,137233,Petrol,Dealer,Manual,2
Audi EcoSport,2015,1.84,12.29,108306,Petrol,Individual,Manual,1
Hyundai Seltos,2008,0.5,6.74,175393,Petrol,Dealer,Automatic,0
Honda Seltos,2021,16.91,33.23,94904,Diesel,Dealer,Manual,0
Kia XUV500,2005,2.79,23.2,39152,Diesel,Dealer,Manual,0
Tata Corolla,2022,3.5,4.92,92592,CNG,Dealer,Manual,0
Toyota A4,2006,0.55,16.93,53803,Petrol,Dealer,Manual,2
Ford Corolla,2011,1.19,19.26,24053,Petrol,Dealer,Manual,2
Toyota Corolla,2018,8.29,28.22,136004,CNG,Individual,Manual,1
Hyundai X1,2007,0.5,11.49,189442,Petrol,Individual,Manual,0
Maruti A4,2018,2.41,7.51,86422,Petrol,Individual,Automatic,1
Toyota A4,2012,2.46,12.58,72789,Petrol,Dealer,Manual,0
Toyota City,2009,0.5,19.71,152781,Diesel,Dealer,Manual,3
Tata XUV500,2005,0.63,13.42,117470,Petrol,Individual,Automatic,0
Kia EcoSport,2019,5.91,13.53,99913,Diesel,Individual,Manual,0
Honda City,2009,4.37,21.72,12371,Petrol,Dealer,Automatic,0
Tata X1,2024,13.52,19.0,197341,Petrol,Dealer,Manual,0
Honda Seltos,2015,0.5,12.25,123920,Petrol,Dealer,Manual,1
Kia Seltos,2015,0.5,4.81,99634,Petrol,Dealer,Manual,1
Maruti City,2012,4.6,20.66,35771,Diesel,Dealer,Manual,0
Honda EcoSport,2009,0.5,4.16,169439,CNG,Individual,Automatic,0
Toyota X1,2008,0.5,15.97,126136,Diesel,Dealer,Manual,1
Tata Seltos,2023,4.11,5.92,163477,Petrol,Individual,Automatic,0
Toyota XUV500,2023,2.37,3.51,120194,Diesel,Dealer,Manual,0
Tata Seltos,2014,2.04,11.77,50436,Petrol,Individual,Manual,0
Hyundai Corolla,2021,9.23,23.03,79229,Petrol,Dealer,Manual,2
Honda Corolla,2022,10.77,20.19,197888,Petrol,Dealer,Manual,0
Toyota EcoSport,2021,12.98,20.0,141109,Diesel,Dealer,Automatic,0
Toyota i20,2011,1.58,24.87,179462,Diesel,Individual,Manual,1
Mahindra XUV500,2023,14.81,19.76,81382,CNG,Dealer,Automatic,0
Audi Nexon,2016,9.37,29.15,6184,Petrol,Dealer,Manual,0
BMW i20,2007,0.5,9.46,184921,Petrol,Dealer,Manual,0
Hyundai Corolla,2021,10.6,19.36,153929,Diesel,Dealer,Automatic,1
Audi A4,2023,16.5,23.21,62608,Petrol,Individual,Automatic,1
Audi Seltos,2019,8.7,23.2,56322,Petrol,Dealer,Manual,0
BMW X1,2017,10.88,33.5,90058,Petrol,Individual,Manual,0
Tata EcoSport,2011,2.08,6.59,58473,Petrol,Dealer,Manual,0
Mahindra XUV500,2021,3.8,5.93,117651,CNG,Individual,Automatic,1
Tata i20,2017,1.98,6.37,55971,Petrol,Dealer,Manual,1
Tata XUV500,2024,17.07,21.76,12235,Petrol,Dealer,Automatic,1
Ford Nexon,2024,6.75,9.14,128246,Petrol,Dealer,Manual,0
Hyundai Nexon,2015,5.61,30.08,145262,Petrol,Individual,Automatic,0
Audi X1,2023,6.32,14.03,156990,Petrol,Individual,Manual,0
Toyota Swift,2009,1.25,25.3,149993,Diesel,Dealer,Manual,1
Honda XUV500,2016,8.79,26.5,56413,Diesel,Individual,Automatic,0
Audi City,2015,6.97,25.57,137447,Petrol,Dealer,Manual,0
Hyundai XUV500,2023,17.77,29.57,107834,Petrol,Individual,Manual,0
Tata EcoSport,2017,5.02,16.49,73116,Diesel,Dealer,Manual,0
Maruti Nexon,2006,0.5,12.58,105485,CNG,Dealer,Manual,0
Hyundai XUV500,2007,0.5,8.99,137450,Petrol,Dealer,Manual,0
Maruti Corolla,2017,3.91,19.08,132466,Petrol,Dealer,Manual,1
Tata X1,2023,7.07,11.56,126897,Petrol,Dealer,Manual,0
BMW EcoSport,2010,0.59,22.89,142263,Petrol,Individual,Automatic,1
Hyundai XUV500,2024,11.01,14.85,185702,Petrol,Dealer,Manual,1
Hyundai i20,2017,1.47,4.1,78324,Diesel,Dealer,Automatic,0
Tata EcoSport,2015,4.27,10.45,16772,Petrol,Dealer,Manual,0
Audi A4,2012,4.58,28.82,153630,Petrol,Dealer,Automatic,0
Hyundai Corolla,2016,0.5,5.22,107892,Diesel,Individual,Manual,0
Hyundai X1,2024,19.42,26.97,117341,Petrol,Dealer,Manual,1
Mahindra Nexon,2008,1.57,28.54,6515,Diesel,Individual,Manual,2
Tata X1,2012,4.63,29.09,41561,Petrol,Individual,Automatic,0
Audi Seltos,2006,2.71,12.12,66957,Diesel,Individual,Manual,0
Kia City,2006,2.51,5.51,18386,Diesel,Dealer,Automatic,0
Mahindra A4,2012,4.76,30.94,57335,Petrol,Individual,Manual,1
Toyota City,2007,0.93,8.82,55906,Petrol,Dealer,Manual,1
Kia EcoSport,2005,0.5,9.46,39980,Petrol,Dealer,Manual,1
Honda Corolla,2018,10.03,24.64,16516,CNG,Dealer,Manual,0
Hyundai i20,2018,5.7,13.77,20386,Diesel,Dealer,Manual,0
Mahindra XUV500,2024,15.97,20.64,46984,Petrol,Dealer,Manual,0
Hyundai X1,2011,1.31,31.22,123686,Petrol,Dealer,Manual,0
Tata XUV500,2024,11.9,16.8,132732,Diesel,Individual,Automatic,1
Maruti Seltos,2006,2.16,32.82,142126,Petrol,Dealer,Automatic,0
Tata EcoSport,2012,3.84,18.58,71985,Petrol,Dealer,Automatic,1
BMW i20,2010,0.75,26.59,145896,Diesel,Individual,Manual,0
Maruti Seltos,2013,6.39,27.11,33229,Petrol,Dealer,Automatic,0
Maruti XUV500,2022,8.75,17.74,76792,Petrol,Individual,Manual,2
Honda A4,2022,21.23,34.59,118221,Petrol,Dealer,Automatic,2
Ford Seltos,2018,10.82,30.55,67894,Petrol,Dealer,Automatic,0
Mahindra A4,2023,9.16,16.99,107072,Petrol,Dealer,Manual,2
Toyota City,2013,2.13,20.42,142152,CNG,Dealer,Manual,0
Mahindra X1,2007,2.82,23.5,29466,Petrol,Dealer,Automatic,0
Ford X1,2009,0.5,8.91,112392,Petrol,Individual,Manual,2
Maruti Corolla,2014,2.69,19.33,168088,Diesel,Individual,Manual,0
Hyundai Corolla,2018,6.27,20.65,128206,Petrol,Individual,Manual,0
Tata Corolla,2005,1.2,8.41,40897,Petrol,Dealer,Manual,0
Kia A4,2019,14.02,33.54,143009,Diesel,Individual,Automatic,0
Kia Swift,2020,17.25,34.41,111102,Petrol,Dealer,Automatic,1
Hyundai Swift,2013,5.98,20.23,81290,Diesel,Individual,Automatic,1
BMW A4,2014,1.73,8.18,140393,Diesel,Dealer,Manual,0
Honda Seltos,2023,18.27,23.75,112215,Diesel,Dealer,Automatic,0
Hyundai Corolla,2022,16.76,31.34,151702,Petrol,Dealer,Manual,1
Kia Nexon,2009,0.5,14.85,155644,Petrol,Dealer,Manual,0
Mahindra Nexon,2008,2.7,32.67,58364,Petrol,Dealer,Manual,0
Hyundai A4,2014,4.22,20.34,105625,Diesel,Dealer,Manual,0
Mahindra XUV500,2019,9.73,31.25,199824,Petrol,Dealer,Manual,2
Kia Corolla,2018,12.06,33.79,126169,Diesel,Dealer,Automatic,1
Mahindra City,2015,4.13,28.58,155882,CNG,Individual,Manual,0
Toyota XUV500,2005,0.5,5.11,94353,Petrol,Dealer,Manual,0
Audi Nexon,2018,8.33,20.69,107489,Petrol,Dealer,Manual,0
Honda Corolla,2008,2.17,26.03,187730,Diesel,Individual,Manual,2
Hyundai Seltos,2020,1.42,3.53,88521,Petrol,Dealer,Manual,0
Hyundai Corolla,2024,20.3,26.44,141066,Petrol,Individual,Automatic,0
BMW Corolla,2022,8.25,13.83,50178,Diesel,Dealer,Manual,1
Honda X1,2024,23.23,30.89,158956,Diesel,Individual,Manual,0
Ford Nexon,2019,0.57,7.93,158541,Petrol,Dealer,Manual,1
Mahindra Seltos,2007,1.32,13.15,29054,Diesel,Individual,Manual,0
Honda Swift,2016,0.5,5.31,130865,Petrol,Dealer,Manual,2
Ford City,2006,0.5,7.32,13521,Petrol,Dealer,Manual,1
Mahindra Seltos,2015,3.03,7.8,165212,Diesel,Dealer,Manual,0
BMW i20,2016,4.45,14.43,32302,Diesel,Dealer,Manual,1
BMW Seltos,2010,2.96,20.91,13433,Petrol,Dealer,Manual,0
BMW EcoSport,2011,2.25,18.73,53570,Diesel,Individual,Manual,1
Tata Corolla,2014,0.5,5.45,115361,Petrol,Individual,Manual,0
Audi A4,2012,5.29,33.23,158857,Petrol,Dealer,Manual,0
Mahindra XUV500,2016,5.32,10.79,29918,Diesel,Individual,Automatic,2
Mahindra Nexon,2008,1.99,30.22,99948,Petrol,Dealer,Manual,0
Tata XUV500,2022,18.3,32.25,54156,Petrol,Dealer,Manual,0
Mahindra Seltos,2016,8.54,32.05,120819,CNG,Dealer,Manual,0
Mahindra A4,2012,1.93,27.0,160976,Petrol,Individual,Manual,2
Tata EcoSport,2018,3.22,13.26,59633,Petrol,Individual,Manual,0
BMW Swift,2008,0.5,10.61,197537,CNG,Individual,Manual,0
Maruti A4,2012,1.83,9.99,40450,Petrol,Individual,Manual,1
Maruti Nexon,2016,1.67,16.2,155259,Petrol,Individual,Manual,2
Audi Seltos,2017,8.6,24.81,7637,Petrol,Dealer,Manual,0
Honda Seltos,2015,6.36,28.64,93741,Petrol,Dealer,Manual,0
BMW Corolla,2022,4.31,4.98,34475,CNG,Dealer,Automatic,0
Honda Nexon,2006,1.65,27.32,79499,Petrol,Dealer,Manual,0
Toyota EcoSport,2006,0.5,18.44,62104,Petrol,Dealer,Manual,2
BMW A4,2008,1.79,25.58,116560,Petrol,Dealer,Automatic,0
Mahindra City,2015,4.2,19.31,82527,Petrol,Dealer,Manual,1
Toyota City,2021,1.5,6.12,196480,CNG,Dealer,Manual,0
Toyota Seltos,2024,2.59,5.22,192035,Petrol,Dealer,Manual,1
Toyota Corolla,2024,22.83,28.07,38132,Petrol,Dealer,Manual,0
Hyundai EcoSport,2014,3.26,17.89,34992,Petrol,Individual,Manual,1
Audi EcoSport,2021,0.7,4.19,50124,Petrol,Dealer,Manual,2
Honda Corolla,2022,3.6,3.83,42879,Diesel,Dealer,Manual,0
Maruti A4,2020,15.32,33.8,139515,Petrol,Dealer,Automatic,0
Hyundai X1,2023,9.66,16.26,63560,Petrol,Individual,Manual,0
Audi Corolla,2024,7.33,7.13,29502,Diesel,Dealer,Manual,0
Tata Swift,2006,4.6,33.04,79231,Petrol,Dealer,Automatic,0
Maruti EcoSport,2011,2.7,30.82,145021,Petrol,Dealer,Manual,0
BMW Nexon,2009,0.5,5.32,183371,Diesel,Dealer,Manual,1
Hyundai Swift,2015,1.79,8.87,157192,Petrol,Dealer,Automatic,0
Honda X1,2023,8.77,14.15,41160,Petrol,Individual,Manual,0
BMW i20,2020,15.68,33.96,143266,Diesel,Individual,Automatic,0
Mahindra X1,2006,0.5,15.22,186649,Petrol,Dealer,Manual,1
Hyundai EcoSport,2018,3.93,14.46,41307,Petrol,Individual,Manual,0
Audi Corolla,2010,0.5,6.85,160086,Petrol,Dealer,Manual,0
BMW A4,2022,14.04,28.05,159062,Petrol,Individual,Manual,1
Honda A4,2011,3.95,24.82,38477,Petrol,Individual,Manual,0
Ford i20,2007,2.93,33.04,94941,CNG,Dealer,Manual,0
Audi XUV500,2006,0.5,7.46,142815,Petrol,Dealer,Manual,1
Mahindra X1,2008,2.59,30.95,51562,Diesel,Dealer,Manual,0
Mahindra Nexon,2012,1.14,6.38,95925,Diesel,Dealer,Manual,0
Tata Corolla,2006,0.5,13.88,82994,Diesel,Dealer,Manual,2
Kia XUV500,2009,1.17,25.33,16814,Petrol,Dealer,Manual,0
BMW City,2007,0.5,11.71,134753,Petrol,Individual,Manual,1
Hyundai City,2012,0.5,4.35,104397,Petrol,Dealer,Manual,0
Maruti X1,2018,9.2,27.94,155145,Diesel,Dealer,Manual,0
Mahindra EcoSport,2021,10.88,23.86,51705,Petrol,Dealer,Manual,0
Kia Seltos,2020,14.79,34.97,109672,Petrol,Dealer,Manual,0
Tata EcoSport,2011,5.24,29.59,78495,Diesel,Dealer,Manual,0
BMW EcoSport,2006,3.18,34.04,37991,Diesel,Dealer,Manual,0
Kia City,2011,3.5,34.93,12170,Diesel,Dealer,Manual,3
Hyundai Corolla,2015,4.94,24.95,19016,Petrol,Dealer,Manual,1
BMW Corolla,2007,0.5,10.2,148233,Diesel,Individual,Manual,0
Kia i20,2016,1.3,16.04,97244,Petrol,Individual,Manual,0
Kia EcoSport,2017,7.51,25.54,72819,Petrol,Dealer,Manual,0
Hyundai X1,2010,3.59,19.28,33477,Petrol,Individual,Automatic,0
Ford A4,2010,0.5,6.71,34685,Diesel,Individual,Manual,1
Tata Seltos,2014,4.05,21.85,29143,Diesel,Dealer,Manual,2
Tata XUV500,2020,7.1,20.05,75309,Petrol,Individual,Manual,0
Mahindra A4,2009,1.83,31.63,112561,Petrol,Dealer,Manual,1
Ford Swift,2014,2.32,19.65,173600,Petrol,Individual,Manual,1
Audi i20,2016,6.8,24.69,163099,Diesel,Dealer,Manual,0
Maruti EcoSport,2024,25.68,33.55,82928,Petrol,Individual,Manual,0
Maruti XUV500,2014,6.87,27.41,44451,Petrol,Dealer,Automatic,0
Tata i20,2015,5.56,29.73,66554,CNG,Individual,Manual,0
Maruti Seltos,2005,0.5,6.76,37334,Petrol,Dealer,Manual,0
Ford Corolla,2017,5.11,13.0,43967,Petrol,Individual,Manual,1
Ford City,2015,8.14,26.61,68668,Petrol,Dealer,Manual,0
Tata i20,2006,2.81,24.83,29363,Diesel,Dealer,Manual,0
Tata Swift,2009,3.1,9.28,25655,Diesel,Individual,Automatic,1
Honda Corolla,2006,0.5,6.87,182274,CNG,Dealer,Manual,0
Maruti Seltos,2014,2.93,17.65,32818,Petrol,Individual,Manual,0
Toyota i20,2013,0.5,12.05,178084,Diesel,Individual,Manual,1
Hyundai i20,2021,16.32,29.42,5074,Diesel,Dealer,Manual,0
Kia i20,2024,22.06,29.32,98144,Diesel,Dealer,Manual,1
Hyundai EcoSport,2009,2.75,34.29,145319,Diesel,Dealer,Manual,1
Kia Nexon,2013,0.5,14.28,198026,Diesel,Dealer,Manual,3
BMW Nexon,2016,2.75,7.29,86899,Diesel,Dealer,Manual,0
Kia Seltos,2015,2.62,14.87,176169,Diesel,Dealer,Manual,0
Mahindra EcoSport,2010,3.7,28.59,77377,Diesel,Individual,Manual,0
Hyundai Seltos,2022,5.74,8.05,43445,Diesel,Dealer,Manual,0
Hyundai Nexon,2019,12.65,33.73,86171,Diesel,Individual,Manual,0
Honda A4,2012,3.43,23.41,54853,Petrol,Dealer,Automatic,1
Mahindra EcoSport,2014,2.63,23.28,196428,Petrol,Dealer,Manual,0
Audi Swift,2015,10.58,25.59,17404,Diesel,Dealer,Automatic,0
Maruti X1,2018,11.28,31.99,70641,Diesel,Dealer,Manual,0
Audi Seltos,2010,4.04,29.7,20605,CNG,Dealer,Manual,0
Hyundai Nexon,2017,2.78,17.95,137596,Petrol,Dealer,Manual,2
Hyundai City,2006,0.5,7.44,154634,Petrol,Individual,Manual,0
Audi Nexon,2024,26.53,33.81,50890,Petrol,Individual,Automatic,1
Hyundai Nexon,2006,0.5,4.28,168535,CNG,Dealer,Manual,1
BMW Seltos,2013,0.5,4.12,149575,Diesel,Dealer,Manual,3
Honda XUV500,2007,3.25,23.98,82567,Diesel,Dealer,Manual,0
Tata Swift,2014,1.13,7.89,130942,Diesel,Dealer,Automatic,2
Mahindra Seltos,2024,9.15,10.29,10057,Petrol,Individual,Automatic,0
Maruti A4,2018,0.5,4.03,175203,Petrol,Dealer,Manual,1
Honda i20,2011,0.69,22.38,162060,CNG,Individual,Manual,1
Tata Seltos,2010,2.85,13.69,92362,Diesel,Dealer,Automatic,1
Tata Nexon,2023,12.43,23.76,98789,Petrol,Dealer,Manual,1
BMW Swift,2012,2.08,19.91,70747,Petrol,Dealer,Manual,2
Audi Nexon,2018,9.23,32.4,184965,Petrol,Individual,Manual,1
Hyundai Corolla,2021,11.63,23.63,115805,Petrol,Individual,Automatic,0
Toyota Seltos,2009,0.5,7.5,145287,Petrol,Dealer,Automatic,1
Kia Corolla,2023,18.96,28.6,108863,Petrol,Dealer,Automatic,1
Hyundai Nexon,2005,1.94,32.94,84888,CNG,Individual,Manual,0
Mahindra EcoSport,2015,1.23,13.11,159841,Petrol,Dealer,Manual,1
Honda Seltos,2020,7.82,20.88,138922,Petrol,Individual,Manual,0
Toyota Nexon,2006,0.5,5.91,140604,Petrol,Dealer,Automatic,0
Maruti EcoSport,2010,2.2,32.39,146774,Petrol,Individual,Manual,0
Kia Swift,2018,6.19,19.03,130695,Petrol,Dealer,Manual,1
Toyota i20,2018,2.7,12.0,31393,Petrol,Dealer,Manual,1
Honda Swift,2020,9.85,22.49,83422,Petrol,Dealer,Manual,0
Hyundai Seltos,2016,0.5,4.07,165014,Diesel,Individual,Manual,1
Hyundai XUV500,2015,6.42,28.17,122174,Petrol,Dealer,Manual,3
Honda EcoSport,2011,0.5,5.48,133411,Diesel,Dealer,Manual,3
Toyota i20,2017,11.59,31.5,129891,Petrol,Dealer,Automatic,0
Kia i20,2005,0.5,17.99,188024,Petrol,Individual,Manual,0
Hyundai i20,2019,7.71,22.2,154328,Petrol,Dealer,Manual,0
BMW City,2010,0.5,11.59,193644,Petrol,Dealer,Automatic,0
Hyundai Nexon,2015,0.5,5.78,146691,Petrol,Individual,Manual,0
Toyota Seltos,2022,9.02,13.44,25187,Petrol,Dealer,Manual,0
Maruti i20,2012,1.87,15.05,9782,Petrol,Individual,Manual,0
Audi A4,2018,1.66,9.06,140653,CNG,Individual,Manual,1
Kia Seltos,2024,6.96,8.51,126211,Diesel,Individual,Automatic,2
Hyundai Seltos,2023,17.08,26.83,133303,Petrol,Dealer,Manual,0
Audi A4,2019,3.76,14.13,68079,Petrol,Dealer,Manual,2
Maruti Seltos,2023,18.32,30.32,109292,CNG,Individual,Manual,3
Hyundai Nexon,2019,1.57,5.57,152680,Diesel,Individual,Automatic,1
Maruti X1,2016,5.12,20.55,120436,Petrol,Individual,Manual,0
Mahindra Nexon,2014,2.27,17.74,109823,Diesel,Individual,Manual,3
Hyundai Nexon,2007,1.66,14.53,29502,Diesel,Dealer,Manual,1
BMW XUV500,2009,0.65,15.35,137903,Petrol,Dealer,Automatic,2
Toyota X1,2020,5.06,13.47,105128,CNG,Individual,Manual,1
Tata Swift,2024,10.44,14.82,63759,Petrol,Individual,Manual,0
Tata Swift,2021,16.82,34.34,72005,Petrol,Dealer,Manual,1
Toyota XUV500,2007,1.24,23.82,141606,Diesel,Individual,Automatic,2
Mahindra Swift,2011,4.33,19.82,26498,Petrol,Individual,Automatic,0
Audi A4,2008,2.14,30.23,61747,Petrol,Dealer,Manual,1
Mahindra Swift,2024,24.63,32.35,150764,Petrol,Individual,Automatic,0
Tata City,2007,3.09,31.6,126670,Diesel,Dealer,Manual,0
Hyundai X1,2012,1.25,16.53,171490,Diesel,Dealer,Manual,1
Kia Swift,2022,20.11,31.01,43032,Diesel,Dealer,Manual,0
Tata Corolla,2016,2.88,9.96,25982,Petrol,Dealer,Manual,0
BMW Seltos,2016,4.55,18.16,49194,Petrol,Dealer,Manual,1
Mahindra Nexon,2024,20.96,26.23,38161,Diesel,Dealer,Automatic,1
BMW X1,2012,4.72,26.27,73274,Petrol,Dealer,Automatic,1
Maruti X1,2016,7.1,29.99,104270,Petrol,Dealer,Manual,1
BMW Corolla,2006,2.56,34.43,25607,Diesel,Individual,Manual,1
Hyundai Swift,2008,3.65,26.38,76327,Diesel,Dealer,Automatic,1
Mahindra XUV500,2016,1.27,7.5,113306,Diesel,Dealer,Manual,3
Mahindra i20,2024,10.76,15.58,178567,Diesel,Dealer,Manual,0
Tata A4,2014,7.07,28.08,19429,Diesel,Individual,Automatic,0
Honda Corolla,2008,0.5,21.13,104862,Petrol,Individual,Manual,2
Hyundai A4,2019,8.69,20.42,162217,Petrol,Dealer,Automatic,0
Ford Swift,2016,6.41,26.67,10062,Petrol,Individual,Manual,2
BMW A4,2006,1.03,22.62,105025,CNG,Dealer,Manual,0
Tata Nexon,2005,0.5,21.11,163322,Petrol,Individual,Automatic,0
Honda i20,2013,3.5,25.96,66914,Petrol,Dealer,Manual,2
Maruti X1,2006,1.53,21.67,96141,Diesel,Dealer,Manual,0
Mahindra Corolla,2021,2.54,5.95,75799,Diesel,Dealer,Manual,2
Honda Nexon,2023,22.85,33.17,6102,Diesel,Dealer,Manual,0
Tata XUV500,2007,2.1,15.6,131270,Petrol,Dealer,Automatic,0
Maruti XUV500,2021,10.74,20.85,29406,Petrol,Individual,Manual,0
Mahindra A4,2017,0.5,5.3,156872,Petrol,Individual,Manual,0
Kia XUV500,2023,7.83,13.13,114413,Petrol,Dealer,Manual,1
Kia i20,2011,0.5,17.3,174251,Petrol,Individual,Manual,1
Mahindra Nexon,2013,2.14,16.32,40201,Diesel,Individual,Manual,2
Toyota Seltos,2010,0.55,25.1,145849,Petrol,Dealer,Manual,0
Hyundai XUV500,2024,11.99,16.67,143905,Petrol,Dealer,Manual,1
Ford Corolla,2008,0.5,13.96,90395,Petrol,Dealer,Manual,1
Ford XUV500,2017,6.09,22.64,115284,Petrol,Dealer,Manual,1
Ford Swift,2011,1.83,12.87,104612,Petrol,Dealer,Automatic,0
Kia Seltos,2023,8.88,14.8,93697,Petrol,Dealer,Manual,0
Maruti Swift,2013,0.5,11.92,149338,Diesel,Individual,Manual,0
BMW i20,2016,2.9,7.61,24622,Petrol,Dealer,Manual,0
Ford A4,2023,18.0,26.99,8196,Petrol,Dealer,Manual,0
Maruti i20,2019,4.91,17.98,137177,Petrol,Dealer,Manual,1
Mahindra i20,2020,5.22,8.89,104794,Diesel,Dealer,Automatic,1
Kia EcoSport,2013,0.5,5.83,152214,CNG,Individual,Manual,0
Tata Nexon,2010,2.85,21.53,8262,Petrol,Dealer,Manual,1
Ford i20,2013,2.73,20.64,186689,CNG,Dealer,Automatic,0
Honda XUV500,2010,2.88,26.71,134662,CNG,Dealer,Manual,0
Maruti Corolla,2024,22.16,31.05,175363,Diesel,Dealer,Manual,0
Audi Swift,2021,2.75,6.61,144149,Petrol,Dealer,Manual,0
Maruti Nexon,2014,5.07,29.46,99924,Petrol,Individual,Manual,0
Ford Swift,2008,2.94,20.37,87809,Diesel,Individual,Manual,0
Kia X1,2010,0.62,10.87,168521,Petrol,Dealer,Automatic,0
Mahindra Seltos,2018,4.15,14.94,130074,Petrol,Dealer,Manual,2
Ford i20,2022,2.75,7.32,92193,Petrol,Dealer,Automatic,0
Toyota Seltos,2019,13.38,32.84,107544,Diesel,Dealer,Manual,0
Tata XUV500,2015,7.03,23.47,36385,Petrol,Individual,Automatic,0
Tata i20,2006,0.5,21.71,144931,Petrol,Dealer,Manual,0
